"MEDIA_ID","MEDIA_NAME","CNT","TIME(2023/01/26 17:04:02.089)","TIMETICK(f=10000000)","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","","SACCADE_VEL","SACCADE_PV","SACCADE_AMPL"
"0","Cessna 172 X-plane 12","11637","151.10309","19994837083336","0.40302","0.69028","150.28217","0.82092","276","1","0.46666","0.55963","1","0.96771","0.36481","0"," ","0","","0.47492","0.44497","24.72458","0.95328","1","0.72336","0.46144","23.01258","0.95328","1","0","0.00000","13","5.11884","1","5.10713","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Airspeed","38.37087","196.81874","0","","237.49154137606186","158.5047076972534","0.8948249675704665"
"0","Cessna 172 X-plane 12","11686","151.59991","19994842052283","0.48687","0.59099","151.11115","0.48877","277","1","0.49118","0.72430","1","0.96771","0.36481","0"," ","0","","0.48179","0.44952","24.10600","0.93752","1","0.73142","0.46889","24.34042","0.93752","1","0","0.00000","13","5.02267","1","4.87655","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","193.43576","33.66671","0","","67.76440159414072","143.02013232417056","4.5020822416985515"
"0","Cessna 172 X-plane 12","11716","151.90009","19994845053428","0.48227","0.81288","151.65070","0.24939","278","1","0.49252","0.86325","1","0.96771","0.36481","0"," ","0","","0.48283","0.45209","23.96938","0.90972","1","0.73347","0.47091","23.87334","0.90972","1","0","0.00000","13","5.06914","1","4.87482","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","239.80386","267.88931","0","","892.4289093210394","281.6625542357881","5.57512029959992"
