"MEDIA_ID","MEDIA_NAME","CNT","TIME(2023/01/26 17:04:02.089)","TIMETICK(f=10000000)","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","","SACCADE_VEL","SACCADE_PV","SACCADE_AMPL"
"0","Cessna 172 X-plane 12","2725","40.90472","19993735099772","0.51673","0.41254","40.80817","0.09656","82","1","0.52408","0.42773","1","0.99010","0.29630","0"," ","0","","0.45256","0.42156","24.59192","0.96851","1","0.69858","0.43740","23.59810","0.96851","1","0","0.00000","19","5.41301","1","5.38747","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2726","40.91620","19993735215135","0.51614","0.41295","40.80817","0.10803","82","1","0.51018","0.41705","1","0.99010","0.29630","0"," ","0","","0.45260","0.42160","24.66714","0.96851","1","0.69864","0.43740","23.68613","0.96851","1","0","0.00000","19","5.40141","1","5.33922","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2727","40.92865","19993735338694","0.51606","0.41190","40.80817","0.12048","82","1","0.51515","0.40036","1","0.99010","0.29630","0"," ","0","","0.45271","0.42146","24.85808","0.96851","1","0.69884","0.43726","23.89232","0.96851","1","0","0.00000","19","5.41423","1","5.30528","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2728","40.93744","19993735427086","0.51635","0.41072","40.80817","0.12927","82","1","0.51988","0.39658","1","0.99010","0.29630","0"," ","0","","0.45269","0.42140","24.90147","0.96851","1","0.69881","0.43727","23.92374","0.96851","1","0","0.00000","19","5.50445","1","5.28536","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2729","40.94891","19993735542273","0.51695","0.40920","40.80817","0.14075","82","1","0.52480","0.38939","1","0.99010","0.29630","0"," ","0","","0.45290","0.42125","24.95688","0.96851","1","0.69901","0.43719","23.91421","0.96851","1","0","0.00000","19","5.43037","1","5.33394","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2730","40.96967","19993735749878","0.51735","0.41001","40.80817","0.16150","82","1","0.52285","0.42139","1","0.99010","0.29630","0"," ","0","","0.45306","0.42096","25.20000","0.96851","1","0.69912","0.43709","24.02796","0.96851","1","0","0.00000","19","5.42875","1","5.30423","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2731","40.98224","19993735875639","0.51771","0.41031","40.80817","0.17407","82","1","0.52310","0.41472","1","0.99010","0.29630","0"," ","0","","0.45310","0.42097","25.77286","0.97638","1","0.69937","0.43683","23.73083","0.97638","1","0","0.00000","19","5.37821","1","5.28546","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2732","40.98981","19993735951196","0.51798","0.41004","40.80817","0.18164","82","1","0.52233","0.40576","1","0.99010","0.29630","0"," ","0","","0.45347","0.42039","25.07368","0.98426","1","0.69936","0.43666","23.77026","0.98426","1","0","0.00000","19","5.41492","1","5.30020","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2733","40.99860","19993736038719","0.51823","0.40943","40.80817","0.19043","82","1","0.52257","0.39909","1","0.99010","0.29630","0"," ","0","","0.45332","0.42066","25.96856","0.99214","1","0.69937","0.43678","24.00766","0.99214","1","0","0.00000","19","5.36087","1","5.28893","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2734","41.00494","19993736101840","0.51833","0.40792","40.80817","0.19678","82","1","0.51998","0.38081","1","0.99010","0.29630","0"," ","0","","0.45360","0.42034","25.02437","1.00002","1","0.69951","0.43682","24.05529","1.00002","1","0","0.00000","19","5.46049","1","5.36007","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2735","41.01239","19993736176617","0.51836","0.40656","40.80817","0.20422","82","1","0.51903","0.38068","1","0.99010","0.29630","0"," ","0","","0.45359","0.42036","25.07440","1.00002","1","0.69954","0.43678","23.99897","1.00002","1","0","0.00000","19","5.45588","1","5.34639","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2736","41.02032","19993736256008","0.51838","0.40565","40.80817","0.21216","82","1","0.51882","0.38744","1","0.99010","0.29630","0"," ","0","","0.45346","0.42063","25.77792","0.99214","1","0.69971","0.43693","24.36396","0.99214","1","0","0.00000","19","5.40903","1","5.31638","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2737","41.02692","19993736321558","0.51826","0.40475","40.80817","0.21875","82","1","0.51567","0.38591","1","0.99010","0.29630","0"," ","0","","0.45358","0.42066","25.75073","0.98426","1","0.69976","0.43690","24.22790","0.98426","1","0","0.00000","19","5.40355","1","5.32357","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2738","41.03253","19993736378119","0.51844","0.40479","40.80817","0.22437","82","1","0.52243","0.40568","1","0.99010","0.29630","0"," ","0","","0.45364","0.42058","25.75582","0.97638","1","0.69981","0.43701","24.37772","0.97638","1","0","0.00000","19","5.39915","1","5.29765","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2739","41.04254","19993736478784","0.51860","0.40495","40.80817","0.23438","82","1","0.52227","0.40858","1","0.99010","0.29630","0"," ","0","","0.45360","0.42063","25.94154","0.96851","1","0.69994","0.43701","24.33636","0.97736","1","0","0.00000","19","5.40233","1","5.32066","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2740","41.05341","19993736586348","0.51891","0.40510","40.80817","0.24524","82","1","0.52639","0.40863","1","0.99010","0.29630","0"," ","0","","0.45370","0.42079","25.84651","0.97736","1","0.70012","0.43686","23.91315","0.98621","1","0","0.00000","19","5.38489","1","5.29765","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2741","41.07233","19993736775941","0.51858","0.40450","40.80817","0.26416","82","1","0.51027","0.38953","1","0.99010","0.29630","0"," ","0","","0.45380","0.42080","26.04855","0.98621","1","0.70024","0.43718","24.46895","0.99507","1","0","0.00000","19","5.39841","1","5.24236","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2742","41.08282","19993736881437","0.51829","0.40340","40.80817","0.27466","82","1","0.51069","0.37488","1","0.99010","0.29630","0"," ","0","","0.45398","0.42082","25.91627","1.01195","1","0.70019","0.43695","23.89512","1.00420","1","0","0.00000","19","5.36521","1","5.31728","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2743","41.09735","19993737026849","0.51870","0.40285","40.80817","0.28918","82","1","0.52984","0.38795","1","0.99010","0.29630","0"," ","0","","0.45415","0.42098","25.83892","1.02108","1","0.70042","0.43704","23.49699","1.00448","1","0","0.00000","19","5.37951","1","5.31449","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2744","41.11090","19993737161727","0.51882","0.40148","40.80817","0.30273","82","1","0.52213","0.36321","1","0.99010","0.29630","0"," ","0","","0.45428","0.42111","25.85308","1.02136","1","0.70054","0.43710","23.57849","1.00476","1","0","0.00000","19","5.36110","1","5.35878","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2745","41.12384","19993737291697","0.51891","0.40057","40.80817","0.31567","82","1","0.52172","0.37416","1","0.99010","0.29630","0"," ","0","","0.45440","0.42127","25.95684","1.00476","1","0.70063","0.43742","23.76465","0.99591","1","0","0.00000","19","5.36544","1","5.37915","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2746","41.13068","19993737359635","0.51893","0.40009","40.80817","0.32251","82","1","0.51944","0.38567","1","0.99010","0.29630","0"," ","0","","0.45463","0.42119","25.98420","0.97903","1","0.70111","0.43717","23.66138","0.98677","1","0","0.00000","19","5.34328","1","5.38390","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2747","41.13727","19993737425558","0.51872","0.39972","40.80817","0.32910","82","1","0.51228","0.38831","1","0.99010","0.29630","0"," ","0","","0.45467","0.42118","26.11259","0.96989","1","0.70119","0.43723","23.59454","0.97764","1","0","0.00000","19","5.33234","1","5.34418","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2748","41.14240","19993737476933","0.51853","0.39941","40.80817","0.33423","82","1","0.51225","0.38941","1","0.99010","0.29630","0"," ","0","","0.45485","0.42119","26.00160","0.96864","1","0.70104","0.43753","24.28528","0.97638","1","0","0.00000","19","5.40529","1","5.30935","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2749","41.14911","19993737543878","0.51858","0.39878","40.80817","0.34094","82","1","0.52028","0.37787","1","0.99010","0.29630","0"," ","0","","0.45484","0.42111","25.82849","0.98426","1","0.70119","0.43747","24.19560","0.98426","1","0","0.00000","19","5.38486","1","5.34718","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2750","41.15167","19993737569394","0.51860","0.39818","40.80817","0.34351","82","1","0.51918","0.37767","1","0.99010","0.29630","0"," ","0","","0.45498","0.42105","25.69361","0.99214","1","0.70145","0.43727","23.77982","0.99214","1","0","0.00000","19","5.39142","1","5.31693","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2751","41.15692","19993737622091","0.51861","0.39771","40.80817","0.34875","82","1","0.51908","0.38128","1","0.99010","0.29630","0"," ","0","","0.45509","0.42087","25.71348","0.99214","1","0.70147","0.43777","24.88780","0.98439","1","0","0.00000","19","5.39181","1","5.27917","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2752","41.16412","19993737693620","0.51896","0.39837","40.80817","0.35596","82","1","0.53167","0.42221","1","0.99010","0.29630","0"," ","0","","0.45520","0.42076","25.65702","0.97651","1","0.70190","0.43720","23.95095","0.96877","1","0","0.00000","19","5.34922","1","5.34275","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2753","41.17145","19993737766925","0.51892","0.39875","40.80817","0.36328","82","1","0.51732","0.41289","1","0.99010","0.29630","0"," ","0","","0.45550","0.42022","24.76255","0.96089","1","0.70184","0.43705","24.18108","0.95314","1","0","0.00000","19","5.42023","1","5.33467","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2754","41.17804","19993737833716","0.51888","0.39920","40.80817","0.36987","82","1","0.51721","0.41617","1","0.99010","0.29630","0"," ","0","","0.45529","0.42041","25.79665","0.95314","1","0.70192","0.43699","24.35605","0.95314","1","0","0.00000","19","5.33443","1","5.32350","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2755","41.18744","19993737926975","0.51885","0.39911","40.80817","0.37927","82","1","0.51784","0.39572","1","0.99010","0.29630","0"," ","0","","0.45567","0.41970","24.64422","0.96102","1","0.70211","0.43686","24.54377","0.96877","1","0","0.00000","19","5.40888","1","5.27734","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2756","41.20599","19993738112558","0.51883","0.39895","40.80817","0.39783","82","1","0.51798","0.39245","1","0.99010","0.29630","0"," ","0","","0.45558","0.41999","25.73242","0.96877","1","0.70230","0.43629","23.42722","0.96877","1","0","0.00000","19","5.33038","1","5.35882","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2757","41.21625","19993738214879","0.51909","0.39905","40.80817","0.40808","82","1","0.52977","0.40336","1","0.99010","0.29630","0"," ","0","","0.45598","0.41915","25.53175","0.96877","1","0.70267","0.43577","24.01985","0.96877","1","0","0.00000","19","5.31329","1","5.31446","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2758","41.23004","19993738353150","0.51910","0.39866","40.80817","0.42188","82","1","0.51939","0.38220","1","0.99010","0.29630","0"," ","0","","0.45620","0.41853","25.17193","0.96089","1","0.70286","0.43539","23.34353","0.95314","1","0","0.00000","19","5.37269","1","5.30622","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2759","41.25055","19993738557996","0.51930","0.39920","40.80817","0.44238","82","1","0.52785","0.42221","1","0.99010","0.29630","0"," ","0","","0.45641","0.41747","24.44307","0.94526","1","0.70317","0.43493","23.22418","0.93752","1","0","0.00000","19","5.39498","1","5.37775","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2760","41.27338","19993738786546","0.51917","0.39998","40.80817","0.46521","82","1","0.51371","0.43444","1","0.99010","0.29630","0"," ","0","","0.45672","0.41667","24.44516","0.93752","1","0.70358","0.43438","23.63422","0.93752","1","0","0.00000","19","5.45941","1","5.32770","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2761","41.28021","19993738854644","0.51905","0.40065","40.80817","0.47205","82","1","0.51376","0.43099","1","0.99010","0.29630","0"," ","0","","0.45677","0.41665","25.24922","0.93752","1","0.70350","0.43414","24.30242","0.94526","1","0","0.00000","19","5.31090","1","5.30309","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2762","41.29034","19993738956685","0.51906","0.40092","40.80817","0.48218","82","1","0.51915","0.41316","1","0.99010","0.29630","0"," ","0","","0.45698","0.41583","24.40650","0.94526","1","0.70360","0.43353","23.43383","0.95301","1","0","0.00000","19","5.36261","1","5.35317","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2763","41.30219","19993739074521","0.51906","0.40103","40.80817","0.49402","82","1","0.51938","0.40641","1","0.99010","0.29630","0"," ","0","","0.45680","0.41616","25.39915","0.95301","1","0.70352","0.43350","23.70850","0.96076","1","0","0.00000","19","5.28398","1","5.41566","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2764","41.31073","19993739159714","0.51921","0.40053","40.80817","0.50256","82","1","0.52799","0.41772","1","0.99010","0.29630","0"," ","0","","0.45691","0.41547","25.46170","0.96076","1","0.70389","0.43291","24.12527","0.96851","1","0","0.00000","19","5.26427","1","5.26988","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2765","41.31818","19993739234237","0.51923","0.39969","40.80817","0.51001","82","1","0.51726","0.37264","1","0.99010","0.29630","0"," ","0","","0.45708","0.41482","24.44942","0.96851","1","0.70386","0.43253","23.62888","0.96851","1","0","0.00000","19","5.32488","1","5.32205","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2766","41.33368","19993739388952","0.51935","0.39971","40.80817","0.52551","82","1","0.52258","0.40384","1","0.99010","0.29630","0"," ","0","","0.45695","0.41376","24.15056","0.96851","1","0.70386","0.43165","23.64109","0.96851","1","0","0.00000","19","5.31276","1","5.29910","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2767","41.34991","19993739552127","0.51944","0.39960","40.80817","0.54175","82","1","0.52031","0.39862","1","0.99010","0.29630","0"," ","0","","0.45674","0.41306","24.31210","0.96851","1","0.70372","0.43111","24.35328","0.96851","1","0","0.00000","19","5.25498","1","5.27176","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2768","41.37445","19993739797660","0.51965","0.39904","40.80817","0.56628","82","1","0.52080","0.38396","1","0.99010","0.29630","0"," ","0","","0.45665","0.41296","25.45532","0.98539","1","0.70370","0.43002","23.17648","0.98539","1","0","0.00000","19","5.24401","1","5.28403","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2769","41.38531","19993739905698","0.51986","0.39834","40.80817","0.57715","82","1","0.52080","0.38396","1","0.99010","0.29630","0"," ","0","","0.45656","0.41281","25.19357","0.98539","1","0.70373","0.43014","24.14782","0.98539","1","0","0.00000","19","5.29666","1","5.25445","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2770","41.40424","19993740095022","0.52003","0.39786","40.80817","0.59607","82","1","0.52089","0.37985","1","0.99010","0.29630","0"," ","0","","0.45652","0.41275","25.21019","0.98539","1","0.70369","0.43021","24.49085","0.99424","1","0","0.00000","19","5.32344","1","5.21314","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2771","41.41425","19993740195484","0.52059","0.39746","40.80817","0.60608","82","1","0.54618","0.38316","1","0.99010","0.29630","0"," ","0","","0.45507","0.41124","25.30612","0.99424","1","0.70212","0.42821","23.85358","1.00310","1","0","0.00000","19","5.23150","1","5.13981","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2772","41.42047","19993740258030","0.52114","0.39715","40.80817","0.61230","82","1","0.54605","0.38734","1","0.99010","0.29630","0"," ","0","","0.45491","0.41126","25.32202","0.99409","1","0.70205","0.42844","24.29203","0.99409","1","0","0.00000","19","5.19771","1","5.12240","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2773","41.42645","19993740316782","0.52121","0.39622","40.80817","0.61829","82","1","0.52734","0.38324","1","0.99010","0.29630","0"," ","0","","0.45458","0.41109","25.24659","1.00197","1","0.70159","0.42845","25.02866","1.00197","1","0","0.00000","19","5.18466","1","5.06741","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2774","41.43158","19993740368309","0.52178","0.39506","40.80817","0.62341","82","1","0.53788","0.36114","1","0.99010","0.29630","0"," ","0","","0.45442","0.41107","25.15767","1.00985","1","0.70149","0.42825","25.06817","1.00099","1","0","0.00000","19","5.12935","1","5.06586","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2775","41.43793","19993740432347","0.52225","0.39426","40.80817","0.62976","82","1","0.53784","0.36200","1","0.99010","0.29630","0"," ","0","","0.45426","0.41090","24.99479","1.00887","1","0.70118","0.42757","23.23148","1.00002","1","0","0.00000","19","5.20862","1","5.16591","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2776","41.44562","19993740508985","0.52266","0.39335","40.80817","0.63745","82","1","0.53954","0.35326","1","0.99010","0.29630","0"," ","0","","0.45398","0.41068","25.05630","1.00002","1","0.70093","0.42759","24.26674","1.00002","1","0","0.00000","19","5.17308","1","5.08315","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2777","41.45575","19993740610666","0.52275","0.39234","40.80817","0.64758","82","1","0.52889","0.34064","1","0.99010","0.29630","0"," ","0","","0.45379","0.41063","24.91842","1.00002","1","0.70076","0.42780","24.91149","1.00002","1","0","0.00000","19","5.13585","1","5.10765","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2778","41.47247","19993740777048","0.52294","0.39153","40.80817","0.66431","82","1","0.53179","0.38276","1","0.99010","0.29630","0"," ","0","","0.45326","0.41002","24.41634","1.00002","1","0.70040","0.42741","24.64114","1.00002","1","0","0.00000","19","5.11933","1","5.02456","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2779","41.48566","19993740909426","0.52312","0.39087","40.80817","0.67749","82","1","0.53179","0.38276","1","0.99010","0.29630","0"," ","0","","0.45330","0.40984","23.90625","1.00002","1","0.70004","0.42688","23.69899","1.00002","1","0","0.00000","19","5.24642","1","5.04794","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2780","41.49969","19993741050229","0.52330","0.39060","40.80817","0.69153","82","1","0.53134","0.39303","1","0.99010","0.29630","0"," ","0","","0.45322","0.40957","23.65275","0.99214","1","0.70007","0.42716","24.52044","0.98439","1","0","0.00000","19","5.22426","1","5.03913","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2781","41.51776","19993741229823","0.52363","0.39088","40.80817","0.70959","82","1","0.53831","0.41248","1","0.99010","0.29630","0"," ","0","","0.45189","0.40895","24.00540","0.97651","1","0.69870","0.42666","24.53440","0.96877","1","0","0.00000","19","5.16993","1","4.98826","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2782","41.53168","19993741369639","0.52363","0.39149","40.80817","0.72351","82","1","0.51965","0.41004","1","0.99010","0.29630","0"," ","0","","0.45156","0.40842","22.85298","0.96089","1","0.69837","0.42655","24.79109","0.95314","1","0","0.00000","19","5.18277","1","5.04422","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2783","41.54132","19993741465710","0.52363","0.39231","40.80817","0.73315","82","1","0.51927","0.42009","1","0.99010","0.29630","0"," ","0","","0.45119","0.40852","23.65600","0.94526","1","0.69805","0.42628","23.93911","0.94526","1","0","0.00000","19","5.16376","1","5.06848","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2784","41.55280","19993741580448","0.52376","0.39247","40.80817","0.74463","82","1","0.52508","0.39495","1","0.99010","0.29630","0"," ","0","","0.45085","0.40843","23.28653","0.94526","1","0.69756","0.42604","24.17846","0.95301","1","0","0.00000","19","5.24884","1","5.03387","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","2785","41.56244","19993741677589","0.52397","0.39244","40.80817","0.75427","82","1","0.52554","0.38457","1","0.99010","0.29630","0"," ","0","","0.45071","0.40845","23.56756","0.96089","1","0.69737","0.42606","24.13298","0.96089","1","0","0.00000","19","5.12980","1","4.93279","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Outside","0.00000","0.00000","0","","0.0","0","0"
